sensor_id,timestamp,latitude,longitude,temperature,humidity,pressure,air_quality,noise_level,original_temperature,original_humidity,original_pressure,original_air_quality,original_noise_level,was_missing_originally_temperature,imputation_method_temperature,imputed_value_temperature,confidence_temperature,was_missing_originally_humidity,imputation_method_humidity,imputed_value_humidity,confidence_humidity,was_missing_originally_pressure,imputation_method_pressure,imputed_value_pressure,confidence_pressure,was_missing_originally_air_quality,imputation_method_air_quality,imputed_value_air_quality,confidence_air_quality,was_missing_originally_noise_level,imputation_method_noise_level,imputed_value_noise_level,confidence_noise_level,normalized_temperature,normalized_humidity,normalized_pressure,normalized_air_quality,normalized_noise_level,temperature_previous_value,temperature_temporal_difference,temperature_rolling_mean,temperature_rolling_std,temperature_rolling_median,temperature_rolling_min,temperature_rolling_max,temperature_local_variance,temperature_local_gradient,humidity_previous_value,humidity_temporal_difference,humidity_rolling_mean,humidity_rolling_std,humidity_rolling_median,humidity_rolling_min,humidity_rolling_max,humidity_local_variance,humidity_local_gradient,pressure_previous_value,pressure_temporal_difference,pressure_rolling_mean,pressure_rolling_std,pressure_rolling_median,pressure_rolling_min,pressure_rolling_max,pressure_local_variance,pressure_local_gradient,air_quality_previous_value,air_quality_temporal_difference,air_quality_rolling_mean,air_quality_rolling_std,air_quality_rolling_median,air_quality_rolling_min,air_quality_rolling_max,air_quality_local_variance,air_quality_local_gradient,noise_level_previous_value,noise_level_temporal_difference,noise_level_rolling_mean,noise_level_rolling_std,noise_level_rolling_median,noise_level_rolling_min,noise_level_rolling_max,noise_level_local_variance,noise_level_local_gradient,time_since_previous_observation,temperature_rate_of_change,humidity_rate_of_change,pressure_rate_of_change,air_quality_rate_of_change,noise_level_rate_of_change,neighbor_count,nearest_neighbor_distance,temperature_neighbor_mean,temperature_neighbor_median,temperature_neighbor_std,temperature_difference_from_neighbor_mean,temperature_difference_from_neighbor_median,temperature_spatial_variance,temperature_spatial_deviation,temperature_spatial_anomaly_score,humidity_neighbor_mean,humidity_neighbor_median,humidity_neighbor_std,humidity_difference_from_neighbor_mean,humidity_difference_from_neighbor_median,humidity_spatial_variance,humidity_spatial_deviation,humidity_spatial_anomaly_score,pressure_neighbor_mean,pressure_neighbor_median,pressure_neighbor_std,pressure_difference_from_neighbor_mean,pressure_difference_from_neighbor_median,pressure_spatial_variance,pressure_spatial_deviation,pressure_spatial_anomaly_score,air_quality_neighbor_mean,air_quality_neighbor_median,air_quality_neighbor_std,air_quality_difference_from_neighbor_mean,air_quality_difference_from_neighbor_median,air_quality_spatial_variance,air_quality_spatial_deviation,air_quality_spatial_anomaly_score,noise_level_neighbor_mean,noise_level_neighbor_median,noise_level_neighbor_std,noise_level_difference_from_neighbor_mean,noise_level_difference_from_neighbor_median,noise_level_spatial_variance,noise_level_spatial_deviation,noise_level_spatial_anomaly_score,temperature_statistical_anomaly_score,temperature_temporal_anomaly_score,temperature_final_anomaly_score,temperature_anomaly_type,humidity_statistical_anomaly_score,humidity_temporal_anomaly_score,humidity_final_anomaly_score,humidity_anomaly_type,pressure_statistical_anomaly_score,pressure_temporal_anomaly_score,pressure_final_anomaly_score,pressure_anomaly_type,air_quality_statistical_anomaly_score,air_quality_temporal_anomaly_score,air_quality_final_anomaly_score,air_quality_anomaly_type,noise_level_statistical_anomaly_score,noise_level_temporal_anomaly_score,noise_level_final_anomaly_score,noise_level_anomaly_type,temporal_anomaly_score,spatial_anomaly_score,statistical_anomaly_score,final_anomaly_score,anomaly_type,ma_temperature,ma_humidity,ma_pressure,ma_air_quality,ma_noise_level,gaussian_temperature,gaussian_humidity,gaussian_pressure,gaussian_air_quality,gaussian_noise_level,kalman_temperature,classical_temperature,kalman_humidity,classical_humidity,kalman_pressure,classical_pressure,kalman_air_quality,classical_air_quality,kalman_noise_level,classical_noise_level,quantum_output_temperature,quantum_correction_temperature,quantum_corrected_temperature,quantum_output,quantum_correction,quantum_corrected_value,fusion_weight_temperature,fused_temperature,fusion_weight,classical_value,fused_value,denoised_temperature,final_denoised_value,consistency_status,fallback_used,fallback_reason,processing_status
S006,2026-06-01 02:50:00,37.775073,-122.398209,12.736,85.235,1011.761,36.409,38.036,12.736,85.235,1011.761,36.409,38.036,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,-3.84765384615384,0.6538160059835436,-0.3270072044074605,-0.09066912993753952,-0.11150435828073575,15.084,-2.347999999999999,14.6588,1.075871600145672,15.113,12.736,15.207,1.157499700000009,-1.9227999999999987,85.221,0.013999999999995794,85.1296,0.11942277839656422,85.168,84.947,85.235,0.014261799999954885,0.10540000000000305,1011.718,0.043000000000006366,1011.7812,0.25800135658569284,1011.718,1011.577,1012.224,0.06656470000005783,-0.020200000000045293,36.324,0.08500000000000085,36.245000000000005,0.12777128002791005,36.243,36.085,36.409,0.016325499999970607,0.16399999999999437,38.011,0.02499999999999858,37.99679999999999,0.02750818060140583,37.992,37.966,38.036,0.00075669999999956,0.03920000000000812,600.0,-0.2347999999999999,0.0013999999999995793,0.004300000000000637,0.008500000000000086,0.002499999999999858,2,81.50781504918614,14.616499999999998,14.616499999999998,0.22698127676088156,-1.88,-1.88,0.0515,-1.88,0.9904,85.837,85.837,0.4426488450227821,-0.602,-0.602,0.1959,-0.602,0.0852,1010.655,1010.655,0.9531799410394353,1.106,1.106,0.9086,1.106,0.0707,36.409,36.409,0.2,0.0,0.0,0.04,0.0,0.023,37.835499999999996,37.835499999999996,0.2,0.201,0.201,0.04,0.201,0.0609,0.7795827624235604,0.2555558555768004,0.6805002400577702,SPATIAL_INCONSISTENCY,0.060678793178636725,0.04928943079606099,0.06650099907328053,NORMAL,0.038772018699542235,0.02576692806084403,0.04699142949618097,NORMAL,0.030557154870808605,0.07446794516602516,0.04290306952581095,NORMAL,0.0354472365391893,0.030590429421825712,0.043928459432436326,NORMAL,0.2555558555768004,0.9904,0.7795827624235604,0.6805002400577702,SPATIAL_INCONSISTENCY,14.659,85.13,1011.781,36.245,37.997,14.46,85.116,1011.819,36.416,38.046,13.797,13.797,85.36,85.36,1012.033,1012.033,36.406,36.406,38.009,38.009,0.3368,2.353,15.089,0.3368,2.353,15.089,0.7575,14.776,0.7575,13.797,14.776,14.776,14.776,VALID,False,NONE,SUCCESS
S006,2026-06-01 03:00:00,37.775073,-122.398209,15.06,85.21,1011.803,36.5,38.069,15.06,85.21,1011.803,36.5,38.069,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,-0.6744999999999988,0.6426051691182539,-0.2949925130668536,-0.047470748658397705,-0.08474331229335871,12.736,2.324,14.6294,1.059022568220342,15.084,12.736,15.154,1.121528800000009,0.4306000000000001,85.235,-0.025000000000005684,85.18220000000001,0.06390383400043993,85.21,85.077,85.235,0.004083699999955783,0.027799999999984948,1011.761,0.04200000000003001,1011.8263999999999,0.23174403983720196,1011.761,1011.626,1012.224,0.053705300000066646,-0.023399999999924148,36.409,0.09100000000000108,36.327999999999996,0.13255376267751415,36.324,36.164,36.5,0.01757049999996674,0.17200000000000415,38.036,0.03300000000000125,38.017399999999995,0.03594857438063356,38.011,37.979,38.069,0.0012922999999999438,0.05160000000000764,600.0,0.2324,-0.0025000000000005686,0.004200000000003002,0.009100000000000108,0.003300000000000125,2,81.50781504918614,14.6585,14.6585,0.2948635277547914,0.402,0.402,0.0869,0.402,0.0853,85.812,85.812,0.4426488450227821,-0.602,-0.602,0.1959,-0.602,0.0852,1010.9449999999999,1010.9449999999999,0.6024549775709211,0.858,0.858,0.363,0.858,0.0904,36.5,36.5,0.2,0.0,0.0,0.04,0.0,0.023,37.8685,37.8685,0.2,0.201,0.201,0.04,0.201,0.0609,0.06022988153427145,0.04148322307556822,0.06369659846001674,NORMAL,0.05984330783957045,0.028154216573798217,0.05889480276072199,NORMAL,0.03737562913237107,0.026634823859241125,0.05482609563382716,NORMAL,0.028603792554479174,0.07871033717053749,0.043899566148307916,NORMAL,0.03309395722612746,0.03347203236129745,0.044348700632985974,NORMAL,0.04148322307556822,0.0853,0.06022988153427145,0.06369659846001674,NORMAL,14.629,85.182,1011.826,36.328,38.017,14.577,84.812,1011.821,36.511,38.085,14.187,14.187,85.335,85.335,1012.052,1012.052,36.493,36.493,38.035,38.035,0.1457,1.018,16.078,0.1457,1.018,16.078,0.1636,14.496,0.1636,14.187,14.496,14.496,14.496,VALID,False,NONE,SUCCESS
S006,2026-06-01 03:10:00,37.775073,-122.398209,15.066,85.147,1011.843,36.6,38.113,15.066,85.147,1011.843,36.6,38.113,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,-0.6663076923076907,0.6143538602177357,-0.26450233083775365,0.0,-0.0490619176435265,15.06,0.006000000000000227,14.611799999999999,1.0488065598574454,15.066,12.736,15.113,1.0999952000000093,0.45420000000000194,85.21,-0.06299999999998818,85.1962,0.037171225429836696,85.21,85.147,85.235,0.0013816999999557383,-0.04919999999999902,1011.803,0.03999999999996362,1011.8698,0.20342000884887043,1011.803,1011.718,1012.224,0.04137970000007452,-0.02680000000009386,36.5,0.10000000000000142,36.415200000000006,0.14084637020513932,36.409,36.243,36.6,0.019837699999963158,0.18479999999999563,38.069,0.04399999999999693,38.044200000000004,0.04806974100200882,38.036,37.992,38.113,0.0023107000000002083,0.06879999999999598,600.0,0.0006000000000000227,-0.006299999999998818,0.003999999999996362,0.010000000000000142,0.004399999999999693,2,81.50781504918614,14.6645,14.6645,0.2948635277547902,0.402,0.402,0.0869,0.402,0.0853,90.883,90.883,7.701807060683873,-5.736,-5.736,59.3178,-5.736,0.0476,1010.9849999999999,1010.9849999999999,0.6024549775709211,0.858,0.858,0.363,0.858,0.0904,36.6,36.6,0.2,0.0,0.0,0.04,0.0,0.023,37.9125,37.9125,0.2,0.2,0.2,0.04,0.2,0.0609,0.059646446784932104,0.04309057194467902,0.06411331187687068,NORMAL,0.05778543275131811,0.032894567419193194,0.04499945678454715,NORMAL,0.03609076107370864,0.027858064556041666,0.054933012863041746,NORMAL,0.026596993576865863,0.0859593920517897,0.04593503561234286,NORMAL,0.030189911187292275,0.037906100220434905,0.04517461287397529,NORMAL,0.04309057194467902,0.0853,0.059646446784932104,0.06411331187687068,NORMAL,14.612,85.196,1011.87,36.415,38.044,14.825,84.025,1011.845,36.615,38.148,14.53,14.53,85.271,85.271,1012.042,1012.042,36.587,36.587,38.075,38.075,0.0646,0.451,15.517,0.0646,0.451,15.517,0.1641,14.692,0.1641,14.53,14.692,14.692,14.692,VALID,False,NONE,SUCCESS
S006,2026-06-01 03:20:00,37.775073,-122.398209,15.084,85.047,1011.881,36.713,38.17,15.084,85.047,1011.881,36.713,38.17,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,-0.6417307692307692,0.5695105127565835,-0.2355366577200741,0.05364194598398843,-0.0028382927562388797,15.066,0.017999999999998906,14.606,1.0454166633452946,15.066,12.736,15.084,1.092896000000009,0.47799999999999976,85.147,-0.10000000000000853,85.172,0.07756287771837146,85.21,85.047,85.235,0.006015999999955044,-0.125,1011.843,0.038000000000010914,1011.8011999999999,0.06453061289058956,1011.803,1011.718,1011.881,0.004164200000035124,0.07980000000009113,36.6,0.11299999999999955,36.5092,0.15346237323839199,36.5,36.324,36.713,0.02355069999995953,0.2038000000000011,38.113,0.05700000000000216,38.0798,0.06325899145576416,38.069,38.011,38.17,0.004001700000000444,0.09020000000000294,600.0,0.0017999999999998907,-0.010000000000000852,0.0038000000000010916,0.011299999999999954,0.005700000000000216,2,81.50781504918614,14.682500000000001,14.682500000000001,0.2948635277547902,0.401,0.401,0.0869,0.401,0.0853,85.6495,85.6495,0.4419417382415922,-0.603,-0.603,0.1953,-0.603,0.0854,1011.0229999999999,1011.0229999999999,0.6024549775709211,0.858,0.858,0.363,0.858,0.0904,36.713,36.713,0.2,0.0,0.0,0.04,0.0,0.023,37.9695,37.9695,0.2,0.201,0.201,0.04,0.201,0.0609,0.057927756170818426,0.04461053376452598,0.0642156258602887,NORMAL,0.05465489971696311,0.05665242530797383,0.06765207378703161,NORMAL,0.03490958812517086,0.04103221469112123,0.05924867217318514,NORMAL,0.028875239761729968,0.09783632783537664,0.05066152468281432,NORMAL,0.026793009955554965,0.04421368549211852,0.04653304241113023,NORMAL,0.04461053376452598,0.0853,0.057927756170818426,0.0642156258602887,NORMAL,14.606,85.172,1011.801,36.509,38.08,15.013,82.901,1011.879,36.735,38.249,14.801,14.801,85.17,85.17,1012.023,1012.023,36.693,36.693,38.129,38.129,0.0682,0.476,15.56,0.0682,0.476,15.56,0.1645,14.926,0.1645,14.801,14.926,14.926,14.926,VALID,False,NONE,SUCCESS
S006,2026-06-01 03:30:00,37.775073,-122.398209,15.113,75.028,1011.917,36.845,38.246,15.113,75.028,1011.917,36.845,38.246,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,-0.6021346153846155,-3.9233444693758757,-0.20809549371381486,0.11630333421307151,0.05879320709347602,15.084,0.028999999999999915,14.611799999999999,1.0488065598574452,15.066,12.736,15.113,1.0999952000000088,0.5012000000000008,85.047,-10.018999999999991,83.13340000000001,4.531637375165826,85.147,75.028,85.235,20.53573729999982,-8.105400000000003,1011.881,0.03600000000005821,1011.841,0.061692787261229384,1011.843,1011.761,1011.917,0.0038060000000593066,0.07600000000002183,36.713,0.1319999999999979,36.6134,0.17202993925464177,36.6,36.409,36.845,0.029594299999955737,0.23160000000000025,38.17,0.07600000000000051,38.126799999999996,0.08344279477582923,38.113,38.036,38.246,0.006962700000001155,0.11920000000000641,600.0,0.0028999999999999916,-1.0018999999999991,0.0036000000000058208,0.01319999999999979,0.007600000000000051,2,81.50781504918614,14.711500000000001,14.711500000000001,0.2948635277547902,0.401,0.401,0.0869,0.401,0.0853,85.5025,85.5025,0.42921381618024396,-10.474,-10.474,0.1842,-10.474,1.0,1011.059,1011.059,0.6024549775709211,0.858,0.858,0.363,0.858,0.0904,27.0825,27.0825,13.806259902667339,9.762,9.762,190.6128,9.762,0.0459,38.045,38.045,0.2,0.201,0.201,0.04,0.201,0.061,0.055256221593686226,0.04594899043968559,0.06401620205231151,NORMAL,0.8268135964306543,0.25596212300587723,0.6962901421597206,SPATIAL_INCONSISTENCY,0.03382500970819289,0.039925333952820066,0.05859011931053524,NORMAL,0.03177674327444457,0.11784474799255983,0.06754984761600707,NORMAL,0.03095650002495317,0.05437199699576058,0.05116932395475449,NORMAL,0.04594899043968559,0.0853,0.055256221593686226,0.06401620205231151,NORMAL,14.612,83.133,1011.841,36.613,38.127,15.109,82.24,1011.915,36.874,38.385,15.0,15.0,80.228,80.228,1012.008,1012.008,36.814,36.814,38.201,38.201,0.0739,0.516,15.629,0.0739,0.516,15.629,0.1647,15.104,0.1647,15.0,15.104,15.104,15.104,VALID,False,NONE,SUCCESS
S006,2026-06-01 03:40:00,37.775073,-122.398209,15.154,84.735,1011.951,37.002,38.873,15.154,84.735,1011.951,37.002,38.873,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,-0.5461538461538459,0.4295992686778014,-0.1821788388190626,0.19083240960675654,0.5672530808536168,15.113,0.04100000000000037,15.095400000000001,0.038701421162630326,15.084,15.06,15.154,0.0014978000000072905,0.05859999999999843,75.028,9.706999999999994,83.0334,4.478876789999901,85.047,75.028,85.21,20.060337299999816,1.7015999999999991,1011.917,0.033999999999991815,1011.8789999999999,0.05853204250731306,1011.881,1011.803,1011.951,0.0034260000000779028,0.07200000000011642,36.845,0.15700000000000358,36.732000000000006,0.19829145216058075,36.713,36.5,37.002,0.039319499999951886,0.269999999999996,38.246,0.6269999999999953,38.294200000000004,0.3302676187578822,38.17,38.069,38.873,0.10907670000000182,0.578799999999994,600.0,0.004100000000000037,0.9706999999999993,0.0033999999999991815,0.01570000000000036,0.06269999999999953,2,81.50781504918614,14.752500000000001,14.752500000000001,0.2948635277547902,0.401,0.401,0.0869,0.401,0.0853,85.3375,85.3375,0.4419417382415922,-0.603,-0.603,0.1953,-0.603,0.0854,1011.0930000000001,1011.0930000000001,0.6024549775709211,0.858,0.858,0.363,0.858,0.0904,37.002,37.002,0.2,0.0,0.0,0.04,0.0,0.023,38.1425,38.1425,0.2,0.73,0.73,0.04,0.73,0.4863,0.051676643500628096,0.03521272886153332,0.059363615976693686,NORMAL,0.045885366705915344,0.03992054357980013,0.05960353192940888,NORMAL,0.03283059040662109,0.0387911344602686,0.05794454466274928,NORMAL,0.0355957487249474,0.15122825250907035,0.07102882555941147,NORMAL,0.10985429718158439,0.24578454496545699,0.308008165033306,GAUSSIAN_NOISE,0.03521272886153332,0.0853,0.051676643500628096,0.059363615976693686,NORMAL,15.095,83.033,1011.879,36.732,38.294,15.165,82.59,1011.949,37.04,38.518,15.14,15.14,81.573,81.573,1012.002,1012.002,36.958,36.958,38.549,38.549,0.0816,0.57,15.724,0.0816,0.57,15.724,0.1597,15.233,0.1597,15.14,15.233,15.233,15.233,VALID,False,NONE,SUCCESS
S006,2026-06-01 03:50:00,37.775073,-122.398209,15.207,84.525,1011.983,37.192,38.47,15.207,84.525,1011.983,37.192,38.47,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,-0.4737884615384602,0.33542823900939245,-0.15778669303581733,0.28102683205770984,0.2404439434926318,15.154,0.053000000000000824,15.124799999999999,0.056724774129186244,15.113,15.066,15.207,0.003217700000007197,0.08220000000000205,84.735,-0.20999999999999375,82.8964,4.405530251853893,84.735,75.028,85.147,19.408696799999827,1.6286000000000058,1011.951,0.03199999999992542,1011.915,0.055371472800510864,1011.917,1011.843,1011.983,0.0030660000000977145,0.06799999999998363,37.002,0.18999999999999773,36.870400000000004,0.234137352850728,36.845,36.6,37.192,0.05482029999994631,0.32159999999999656,38.873,-0.4029999999999987,38.3744,0.3099746763850279,38.246,38.113,38.873,0.09608430000000277,0.09559999999999746,600.0,0.005300000000000082,-0.020999999999999373,0.003199999999992542,0.018999999999999774,-0.04029999999999987,2,81.50781504918614,14.805499999999999,14.805499999999999,0.2948635277547902,0.402,0.402,0.0869,0.402,0.0853,85.127,85.127,0.4426488450227821,-0.602,-0.602,0.1959,-0.602,0.0852,1011.125,1011.125,0.6024549775710015,0.858,0.858,0.363,0.858,0.0904,37.192,37.192,0.2,0.0,0.0,0.04,0.0,0.023,38.2695,38.2695,0.2,0.2,0.2,0.04,0.2,0.0609,0.04737368745863179,0.04174636963996545,0.06057465123864586,NORMAL,0.040754968569586866,0.039335704509118594,0.05803623872058822,NORMAL,0.03192050497090863,0.03768789050860147,0.057330887920737664,NORMAL,0.0408102731729082,0.15581912404939263,0.07393926171051446,NORMAL,0.04922408783751773,0.036006621838370896,0.04926833960280925,NORMAL,0.04174636963996545,0.0853,0.04737368745863179,0.06057465123864586,NORMAL,15.125,82.896,1011.915,36.87,38.374,15.22,83.404,1011.981,37.241,38.626,15.24,15.24,82.669,82.669,1012.007,1012.007,37.131,37.131,38.585,38.585,0.0906,0.633,15.84,0.0906,0.633,15.84,0.1618,15.337,0.1618,15.24,15.337,15.337,15.337,VALID,False,NONE,SUCCESS
S006,2026-06-01 04:00:00,37.775073,-122.398209,15.272,84.279,1012.013,37.426,38.634,15.272,84.279,1012.013,37.426,38.634,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,-0.38503846153846105,0.2251136042549631,-0.13491905636390575,0.3921083839183597,0.37343823264201687,15.207,0.0649999999999995,15.166,0.07515650337799817,15.154,15.084,15.272,0.005648500000007051,0.10599999999999987,84.525,-0.24600000000000932,82.72279999999999,4.310756453338533,84.525,75.028,85.047,18.58262119999981,1.556200000000004,1011.983,0.030000000000086402,1011.949,0.05221110992998098,1011.951,1011.881,1012.013,0.0027260000001205586,0.06400000000007822,37.192,0.23400000000000176,37.0356,0.28213525125361333,37.002,36.713,37.426,0.07960029999993952,0.39039999999999964,38.47,0.16400000000000148,38.4786,0.2868410709783462,38.47,38.17,38.873,0.08227780000000465,0.1554000000000002,600.0,0.00649999999999995,-0.024600000000000934,0.0030000000000086403,0.023400000000000178,0.016400000000000147,2,81.50781504918614,14.851500000000001,14.851500000000001,0.3217335854398792,0.42,0.42,0.1035,0.42,0.0811,84.881,84.881,0.4426488450227821,-0.602,-0.602,0.1959,-0.602,0.0852,1011.155,1011.155,0.6024549775709211,0.858,0.858,0.363,0.858,0.0904,37.426,37.426,0.2,0.0,0.0,0.04,0.0,0.023,38.433,38.433,0.2,0.201,0.201,0.04,0.201,0.061,0.042560693679960446,0.04950072891646232,0.060405428540751926,NORMAL,0.03544292453210762,0.03884732257909839,0.05653729403571134,NORMAL,0.031089488576838197,0.03661482827451058,0.056747562040288246,NORMAL,0.04824058504160945,0.15783846007753508,0.07650360728753963,NORMAL,0.06866407535533436,0.050337569993139764,0.05918416833643251,NORMAL,0.04950072891646232,0.0811,0.042560693679960446,0.060405428540751926,NORMAL,15.166,82.723,1011.949,37.036,38.479,15.285,83.884,1012.012,37.484,38.75,15.318,15.318,83.41,83.41,1012.02,1012.02,37.344,37.344,38.664,38.664,0.0998,0.697,15.969,0.0998,0.697,15.969,0.1624,15.424,0.1624,15.318,15.424,15.424,15.424,VALID,False,NONE,SUCCESS
S006,2026-06-01 04:10:00,37.775073,-122.398209,15.348,83.998,1012.041,37.716,38.844,15.348,83.998,1012.041,37.716,38.844,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,-0.2812692307692297,0.0991037978891397,-0.11357592880350115,0.5297735550277107,0.5437357980162286,15.272,0.07600000000000051,15.218799999999998,0.0936146356079371,15.207,15.113,15.348,0.008763700000006846,0.12920000000000265,84.279,-0.2809999999999917,82.513,4.193287314267866,84.279,75.028,84.735,17.58365849999981,1.4849999999999994,1012.013,0.02800000000002001,1011.981,0.04905099387517124,1011.983,1011.917,1012.041,0.0024060000001420866,0.06000000000005912,37.426,0.28999999999999915,37.236200000000004,0.3449901447866753,37.192,36.845,37.716,0.11901819999993117,0.47979999999999734,38.634,0.21000000000000085,38.6134,0.2629349729496019,38.634,38.246,38.873,0.06913480000000788,0.23060000000000258,600.0,0.007600000000000051,-0.02809999999999917,0.002800000000002001,0.028999999999999915,0.021000000000000085,2,81.50781504918614,14.9465,14.9465,0.2948635277547902,0.402,0.402,0.0869,0.402,0.0853,84.479,84.479,0.6137686860699197,-0.481,-0.481,0.3767,-0.481,0.0494,1011.183,1011.183,0.6024549775710015,0.858,0.858,0.363,0.858,0.0904,37.716,37.716,0.2,0.0,0.0,0.04,0.0,0.023,51.3515,51.3515,17.824040633369304,-12.508,-12.508,317.6964,-12.508,0.0456,0.03752538124970166,0.05835957752922604,0.06392719744765453,NORMAL,0.030190359837395545,0.038464570102493975,0.04077018949522178,NORMAL,0.030332791949406995,0.035571189272651384,0.05619311423277973,NORMAL,0.059235187501491086,0.159245394954812,0.07974468510955697,NORMAL,0.10388915151209369,0.08058199662992463,0.07241598669849705,NORMAL,0.05835957752922604,0.0853,0.03752538124970166,0.06392719744765453,NORMAL,15.219,82.513,1011.981,37.236,38.613,15.361,83.884,1012.044,37.786,38.952,15.387,15.387,83.794,83.794,1012.039,1012.039,37.607,37.607,38.802,38.802,0.1068,0.746,16.094,0.1068,0.746,16.094,0.1671,15.505,0.1671,15.387,15.505,15.505,15.505,VALID,False,NONE,SUCCESS
S006,2026-06-01 04:20:00,37.775073,-122.398209,15.435,83.682,1012.067,38.075,39.112,15.435,83.682,1012.067,38.075,39.112,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,-0.1624807692307687,-0.042601180088090516,-0.09375731035460354,0.7001935427113569,0.7610679290652224,15.348,0.08699999999999974,15.283199999999999,0.11165437743324953,15.272,15.154,15.435,0.012466700000006542,0.1518000000000015,83.998,-0.3160000000000025,84.2438,0.41762028207444984,84.279,83.682,84.735,0.17440669999994304,-0.561799999999991,1012.041,0.025999999999953616,1012.0110000000001,0.04589117562408604,1012.013,1011.951,1012.067,0.0021060000001607085,0.05599999999992633,37.716,0.35900000000000176,37.4822,0.42545293511729343,37.426,37.002,38.075,0.18101019999991988,0.592800000000004,38.844,0.2680000000000007,38.7866,0.2450342833156448,38.844,38.47,39.112,0.060041800000011684,0.3254000000000019,600.0,0.008699999999999975,-0.03160000000000025,0.0025999999999953617,0.035900000000000175,0.026800000000000067,2,81.50781504918614,15.0335,15.0335,0.2948635277547914,0.402,0.402,0.0869,0.402,0.0853,84.2845,84.2845,0.4419417382415922,-0.602,-0.602,0.1953,-0.602,0.0854,1011.2090000000001,1011.2090000000001,0.6024549775709211,0.858,0.858,0.363,0.858,0.0904,38.075,38.075,0.2,0.0,0.0,0.04,0.0,0.023,38.911,38.911,0.2,0.201,0.201,0.04,0.201,0.061,0.03246362892802926,0.06840195712685201,0.06617659222640551,NORMAL,0.028087643773738378,0.15031428050326787,0.09379190911957835,NORMAL,0.029646140984229612,0.03455623028625808,0.05566621584624772,NORMAL,0.07609491721356834,0.15976305885577524,0.0841407999029134,NORMAL,0.17121132488338897,0.14703675829541948,0.11866569662424406,NORMAL,0.06840195712685201,0.0853,0.03246362892802926,0.06617659222640551,NORMAL,15.283,84.244,1012.011,37.482,38.787,15.448,83.635,1012.081,38.275,39.265,15.459,15.459,83.87,83.87,1012.062,1012.062,37.934,37.934,39.01,39.01,0.1082,0.756,16.191,0.1082,0.756,16.191,0.1704,15.584,0.1704,15.459,15.584,15.584,15.584,VALID,False,NONE,SUCCESS
