sensor_id,timestamp,latitude,longitude,temperature,humidity,pressure,air_quality,noise_level,original_temperature,original_humidity,original_pressure,original_air_quality,original_noise_level,was_missing_originally_temperature,imputation_method_temperature,imputed_value_temperature,confidence_temperature,was_missing_originally_humidity,imputation_method_humidity,imputed_value_humidity,confidence_humidity,was_missing_originally_pressure,imputation_method_pressure,imputed_value_pressure,confidence_pressure,was_missing_originally_air_quality,imputation_method_air_quality,imputed_value_air_quality,confidence_air_quality,was_missing_originally_noise_level,imputation_method_noise_level,imputed_value_noise_level,confidence_noise_level,normalized_temperature,normalized_humidity,normalized_pressure,normalized_air_quality,normalized_noise_level,temperature_previous_value,temperature_temporal_difference,temperature_rolling_mean,temperature_rolling_std,temperature_rolling_median,temperature_rolling_min,temperature_rolling_max,temperature_local_variance,temperature_local_gradient,humidity_previous_value,humidity_temporal_difference,humidity_rolling_mean,humidity_rolling_std,humidity_rolling_median,humidity_rolling_min,humidity_rolling_max,humidity_local_variance,humidity_local_gradient,pressure_previous_value,pressure_temporal_difference,pressure_rolling_mean,pressure_rolling_std,pressure_rolling_median,pressure_rolling_min,pressure_rolling_max,pressure_local_variance,pressure_local_gradient,air_quality_previous_value,air_quality_temporal_difference,air_quality_rolling_mean,air_quality_rolling_std,air_quality_rolling_median,air_quality_rolling_min,air_quality_rolling_max,air_quality_local_variance,air_quality_local_gradient,noise_level_previous_value,noise_level_temporal_difference,noise_level_rolling_mean,noise_level_rolling_std,noise_level_rolling_median,noise_level_rolling_min,noise_level_rolling_max,noise_level_local_variance,noise_level_local_gradient,time_since_previous_observation,temperature_rate_of_change,humidity_rate_of_change,pressure_rate_of_change,air_quality_rate_of_change,noise_level_rate_of_change,neighbor_count,nearest_neighbor_distance,temperature_neighbor_mean,temperature_neighbor_median,temperature_neighbor_std,temperature_difference_from_neighbor_mean,temperature_difference_from_neighbor_median,temperature_spatial_variance,temperature_spatial_deviation,temperature_spatial_anomaly_score,humidity_neighbor_mean,humidity_neighbor_median,humidity_neighbor_std,humidity_difference_from_neighbor_mean,humidity_difference_from_neighbor_median,humidity_spatial_variance,humidity_spatial_deviation,humidity_spatial_anomaly_score,pressure_neighbor_mean,pressure_neighbor_median,pressure_neighbor_std,pressure_difference_from_neighbor_mean,pressure_difference_from_neighbor_median,pressure_spatial_variance,pressure_spatial_deviation,pressure_spatial_anomaly_score,air_quality_neighbor_mean,air_quality_neighbor_median,air_quality_neighbor_std,air_quality_difference_from_neighbor_mean,air_quality_difference_from_neighbor_median,air_quality_spatial_variance,air_quality_spatial_deviation,air_quality_spatial_anomaly_score,noise_level_neighbor_mean,noise_level_neighbor_median,noise_level_neighbor_std,noise_level_difference_from_neighbor_mean,noise_level_difference_from_neighbor_median,noise_level_spatial_variance,noise_level_spatial_deviation,noise_level_spatial_anomaly_score,temperature_statistical_anomaly_score,temperature_temporal_anomaly_score,temperature_final_anomaly_score,temperature_anomaly_type,humidity_statistical_anomaly_score,humidity_temporal_anomaly_score,humidity_final_anomaly_score,humidity_anomaly_type,pressure_statistical_anomaly_score,pressure_temporal_anomaly_score,pressure_final_anomaly_score,pressure_anomaly_type,air_quality_statistical_anomaly_score,air_quality_temporal_anomaly_score,air_quality_final_anomaly_score,air_quality_anomaly_type,noise_level_statistical_anomaly_score,noise_level_temporal_anomaly_score,noise_level_final_anomaly_score,noise_level_anomaly_type,temporal_anomaly_score,spatial_anomaly_score,statistical_anomaly_score,final_anomaly_score,anomaly_type,ma_temperature,ma_humidity,ma_pressure,ma_air_quality,ma_noise_level,gaussian_temperature,gaussian_humidity,gaussian_pressure,gaussian_air_quality,gaussian_noise_level,kalman_temperature,classical_temperature,kalman_humidity,classical_humidity,kalman_pressure,classical_pressure,kalman_air_quality,classical_air_quality,kalman_noise_level,classical_noise_level,quantum_output,quantum_correction,quantum_corrected_value,quantum_corrected_temperature,fusion_weight_temperature,fused_temperature,fusion_weight,classical_value,fused_value,denoised_temperature,final_denoised_value,consistency_status,fallback_used,fallback_reason,processing_status
S001,2026-06-01 22:05:00,37.79406,-122.390632,20.717,69.599,1006.437,38.778,49.498,20.717,69.599,1006.437,38.778,49.498,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,-0.27107064364207245,0.2374517667238422,-1.9135645161290495,-0.32944922370088736,-0.630279485928095,20.859,-0.142000000000003,21.0043,0.22824044339364824,21.003,20.717,21.294,0.052093700000529146,-0.2873000000000019,69.16,0.43900000000000716,68.7158,0.7004496413054304,68.719,67.827,69.599,0.49062970000490613,0.8832000000000022,1006.448,-0.010999999999967258,1006.4608000000001,0.019460215727335074,1006.46,1006.437,1006.486,0.00037869999615441934,-0.023800000000051114,39.074,-0.2959999999999994,39.4302,0.5402279148662111,39.4,38.778,40.143,0.2918462000006943,-0.6522000000000006,50.269,-0.7710000000000008,51.047999999999995,1.2275982649048691,51.046,49.498,52.602,1.5069974999974451,-1.5499999999999972,300.0,-0.028400000000000602,0.08780000000000143,-0.0021999999999934516,-0.05919999999999988,-0.15420000000000017,8,147.41164206338587,20.73325,20.7485,0.2895724681072332,-0.016,-0.032,0.0839,-0.016,0.0256,61.366125,69.339,20.045362181366116,8.233,0.26,401.8165,8.233,0.0233,1007.857375,1007.6424999999999,0.6135572944488905,-1.42,-1.205,0.3765,-1.42,0.1465,38.8105,38.841,0.579144936214464,-0.032,-0.063,0.3354,-0.032,0.0256,49.50625,49.514,0.2,-0.008,-0.016,0.04,-0.008,0.0249,0.03646217758920896,0.1344864465748713,0.06642580069850719,NORMAL,0.035067349481368394,0.13486124442853514,0.0652882729203294,NORMAL,0.24106010346396978,0.027344886936045806,0.1284357362936085,NORMAL,0.04944012005482931,0.12574702248875627,0.06661148788477202,NORMAL,0.081246327907559,0.13516319441794347,0.07757870002316995,NORMAL,0.1344864465748713,0.0256,0.03646217758920896,0.06642580069850719,NORMAL,21.004,68.716,1006.461,39.43,51.048,20.733,69.683,1006.531,38.809,49.512,20.714,20.714,70.56,70.56,1006.062,1006.062,38.675,38.675,49.509,49.509,0.0,0.0,20.717,20.717,0.1719,20.715,0.1719,20.714,20.715,20.715,20.715,VALID,False,NONE,SUCCESS
S001,2026-06-01 22:10:00,37.79406,-122.390632,20.575,70.035,1006.426,38.509,48.74,20.575,70.035,1006.426,38.509,48.74,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,-0.28986558084772385,0.257628919382504,-1.91776344086022,-0.34382188688212934,-0.671866520253782,20.717,-0.14199999999999946,20.8605,0.22658055962620818,20.859,20.575,21.1485,0.05133875000052568,-0.285499999999999,69.599,0.43599999999999284,69.15740000000001,0.6960224852725043,69.16,68.274,70.035,0.4844473000049135,0.8775999999999868,1006.437,-0.010999999999967258,1006.4488000000001,0.018512158062557627,1006.448,1006.426,1006.473,0.0003426999961331173,-0.02280000000007476,38.778,-0.26899999999999835,39.1034,0.49343672340099526,39.074,38.509,39.756,0.2434798000007103,-0.5944000000000003,49.498,-0.7579999999999956,50.2756,1.2203410588836834,50.269,48.74,51.825,1.4892322999973495,-1.5355999999999952,300.0,-0.02839999999999989,0.08719999999999857,-0.0021999999999934516,-0.05379999999999967,-0.15159999999999912,8,147.41164206338587,20.735500000000002,20.6065,0.5337174212205239,-0.161,-0.032,0.2849,-0.161,0.0244,70.263,70.2765,0.551365059258774,-0.228,-0.242,0.304,-0.228,0.0353,1006.8836249999999,1007.608,3.155435488961846,-0.458,-1.182,9.9568,-0.458,0.0332,38.544875000000005,38.57875,0.5787289490154878,-0.036,-0.07,0.3349,-0.036,0.0259,49.32825,48.756,3.0398608873245703,-0.588,-0.016,9.2408,-0.588,0.0231,0.037263837478128815,0.13470960701593881,0.06622432182511079,NORMAL,0.0358967271615205,0.13485677389639453,0.0702940526541182,NORMAL,0.24204627363557024,0.027146113920206456,0.08329270828096483,NORMAL,0.050776715602066404,0.12530972422738587,0.06691258238010166,NORMAL,0.08722178322437896,0.13441251862138845,0.07808982732358069,NORMAL,0.13470960701593881,0.0244,0.037263837478128815,0.06622432182511079,NORMAL,20.86,69.157,1006.449,39.103,50.276,20.647,70.039,1006.872,38.539,48.759,20.572,20.572,69.169,69.169,1006.188,1006.188,38.411,38.411,48.735,48.735,0.0,0.0,20.575,20.575,0.1716,20.573,0.1716,20.572,20.573,20.573,20.573,VALID,False,NONE,SUCCESS
S001,2026-06-01 22:15:00,37.79406,-122.390632,20.435,70.467,1006.415,38.267,47.999,20.435,70.467,1006.415,38.267,47.999,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,-0.3083958006279437,0.27762096054888485,-1.9219623655914335,-0.35675194074778194,-0.7125208638360173,20.575,-0.14000000000000057,20.7178,0.22452438620453408,20.717,20.435,21.003,0.05041120000052277,-0.2828000000000017,70.035,0.43200000000000216,69.596,0.6911215522648096,69.599,68.719,70.467,0.47764900000492,0.8709999999999951,1006.426,-0.011000000000080945,1006.4372,0.017711578024389565,1006.437,1006.415,1006.46,0.00031369999611403936,-0.022199999999998,38.509,-0.24199999999999733,38.805600000000005,0.4483785231260806,38.778,38.267,39.4,0.2010433000007252,-0.5386000000000024,48.74,-0.7409999999999997,49.5104,1.2053569180940744,49.498,47.999,51.046,1.4528852999972452,-1.5113999999999947,300.0,-0.028000000000000115,0.08640000000000043,-0.002200000000016189,-0.048399999999999464,-0.14819999999999994,8,147.41164206338587,20.451249999999998,20.4665,0.2895724681072332,-0.016,-0.032,0.0839,-0.016,0.0256,70.44274999999999,70.41999999999999,0.434332246097388,0.024,0.047,0.1886,0.024,0.0256,1007.984,1007.9390000000001,0.6764470204151817,-1.569,-1.524,0.4576,-1.569,0.1868,38.2995,38.33,0.5791449362144652,-0.032,-0.063,0.3354,-0.032,0.0256,40.112375,48.015,22.34478646726921,7.887,-0.016,499.2895,7.887,0.023,0.0380707776493279,0.1346246353827324,0.0668763167962883,NORMAL,0.036737104461392944,0.13475032605101284,0.06658689023320272,NORMAL,0.2430351862684035,0.027027525047864466,0.14493843033385342,NORMAL,0.052008315184593076,0.12475258175720069,0.0669054824111685,NORMAL,0.09344461531878295,0.13364053179591118,0.07933533995826464,NORMAL,0.1346246353827324,0.0256,0.0380707776493279,0.0668763167962883,NORMAL,20.718,69.596,1006.437,38.806,49.51,20.65,70.463,1007.768,38.294,48.023,20.431,20.431,68.803,68.803,1006.286,1006.286,38.173,38.173,47.978,47.978,0.0,0.0,20.435,20.435,0.1722,20.432,0.1722,20.431,20.432,20.432,20.432,VALID,False,NONE,SUCCESS
S001,2026-06-01 22:20:00,37.79406,-122.390632,20.297,70.896,1006.405,38.049,47.279,20.297,70.896,1006.405,38.049,47.279,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,-0.32666130298273155,0.29747416809605476,-1.9257795698925053,-0.36839967522179984,-0.7520230600292822,20.435,-0.13799999999999812,20.5766,0.22231239281812315,20.575,20.297,20.859,0.0494228000005195,-0.2795999999999985,70.467,0.42900000000000205,70.0314,0.6862217571637659,70.035,69.16,70.896,0.47090030000492644,0.8645999999999958,1006.415,-0.009999999999990905,1006.4262000000001,0.01707922703445662,1006.426,1006.405,1006.448,0.00029169999609451387,-0.021200000000135333,38.267,-0.21800000000000352,38.5354,0.4056677211718216,38.509,38.049,39.074,0.1645663000007388,-0.4864000000000033,47.999,-0.7199999999999989,48.757000000000005,1.1826413234777253,48.74,47.279,50.269,1.3986404999971458,-1.4780000000000015,300.0,-0.027599999999999625,0.0858000000000004,-0.001999999999998181,-0.04360000000000071,-0.14399999999999977,8,147.41164206338587,20.31325,20.3285,0.2895724681072327,-0.016,-0.031,0.0839,-0.016,0.0256,70.8715,70.8485,0.4343852799400219,0.025,0.047,0.1887,0.025,0.0256,1007.9739999999999,1007.9290000000001,0.6764470204151634,-1.569,-1.524,0.4576,-1.569,0.1868,38.088125,38.112,0.5776092197275627,-0.039,-0.063,0.3336,-0.039,0.0256,47.28725,47.295,0.2,-0.008,-0.016,0.04,-0.008,0.0249,0.03888259918063995,0.13429963144046766,0.06696552079932366,NORMAL,0.03759035526609504,0.13469301026879232,0.06678014241060107,NORMAL,0.24393657510998865,0.026830995333182905,0.14509499214411117,NORMAL,0.05314189725105027,0.12439166351548839,0.0670625565431835,NORMAL,0.09986958063037714,0.13292013815821663,0.08144944351297011,NORMAL,0.13429963144046766,0.0256,0.03888259918063995,0.06696552079932366,NORMAL,20.577,70.031,1006.426,38.535,48.757,20.714,70.892,1009.04,38.075,47.307,20.293,20.293,69.09,69.09,1006.352,1006.352,37.96,37.96,47.242,47.242,0.0,0.0,20.297,20.297,0.1722,20.294,0.1722,20.293,20.294,20.294,20.294,VALID,False,NONE,SUCCESS
S001,2026-06-01 22:25:00,37.79406,-122.390632,22.109,71.321,1018.765,37.854,46.585,22.109,71.321,1018.765,37.854,46.585,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,-0.0868273155416011,0.31714226415094315,2.7922849462365433,-0.3788185202788341,-0.7900987880266794,20.297,1.8120000000000012,20.826600000000003,0.7337729894187477,20.575,20.297,22.109,0.5384228000005256,1.282399999999999,70.896,0.42499999999999716,70.46360000000001,0.6806884750052221,70.467,69.599,71.321,0.4633368000049349,0.8573999999999842,1006.405,12.360000000000014,1008.8895999999999,5.52052939490412,1006.426,1006.405,1018.765,30.476244800000448,9.875400000000127,38.049,-0.19500000000000028,38.291399999999996,0.36565051620468214,38.267,37.854,38.778,0.1337003000007505,-0.4373999999999967,47.279,-0.6940000000000026,48.0202,1.152348775326745,47.999,46.585,49.498,1.327907699997049,-1.4352000000000018,300.0,0.3624000000000002,0.08499999999999944,2.4720000000000026,-0.039000000000000055,-0.13880000000000053,8,147.41164206338587,20.175250000000002,20.1905,0.2895724681072332,1.934,1.919,0.0839,1.934,0.9504,71.29650000000001,71.2735,0.43438527994002474,0.024,0.047,0.1887,0.024,0.0256,1006.731,1007.3620000000001,2.7668104380314875,12.034,11.403,7.6552,12.034,0.6034,42.304125,37.533,17.13654119491445,-4.45,0.321,293.661,-4.45,0.0234,46.593,46.6005,0.2,-0.008,-0.015,0.04,-0.008,0.0248,0.02943523151442648,0.24444157782394102,0.47307336011698603,GAUSSIAN_NOISE,0.0384544100772723,0.13463436395608253,0.06697562990394695,NORMAL,0.49490342420822464,0.25602644870289293,0.4546951130980687,GAUSSIAN_NOISE,0.05417560481577602,0.12393710311069764,0.06628188729268818,NORMAL,0.10643126120732155,0.13218046860008098,0.08279097931185872,NORMAL,0.24444157782394102,0.9504,0.02943523151442648,0.47307336011698603,GAUSSIAN_NOISE,20.827,70.464,1008.89,38.291,48.02,20.68,71.316,1009.688,37.878,46.617,21.103,21.103,69.734,69.734,1012.403,1012.403,37.77,37.77,46.532,46.532,0.0,0.0,22.109,22.109,0.6228,21.73,0.6228,21.103,21.73,21.73,21.73,VALID,False,NONE,SUCCESS
S001,2026-06-01 22:30:00,37.79406,-122.390632,20.024,71.741,1006.387,37.68,45.919,20.024,71.741,1006.387,37.68,45.919,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,-0.36279523155416005,0.3365789708404801,-1.932650537634452,-0.3881153358681877,-0.8266383195054497,22.109,-2.085000000000001,20.688,0.8200298775047915,20.435,20.024,22.109,0.6724490000005233,-0.6639999999999979,71.321,0.4200000000000017,70.89200000000001,0.6745242768091835,70.896,70.035,71.741,0.45498300000495195,0.8489999999999895,1018.765,-12.378000000000043,1008.8796,5.526125206688728,1006.415,1006.387,1018.765,30.538059800000536,-2.4926000000000386,37.854,-0.1739999999999995,38.0718,0.32814280428002757,38.049,37.68,38.509,0.10767770000076048,-0.3918000000000035,46.585,-0.6660000000000039,47.3044,1.1158999955179474,47.279,45.919,48.74,1.245232799996955,-1.3854000000000042,300.0,-0.41700000000000015,0.08400000000000034,-2.4756000000000085,-0.0347999999999999,-0.1332000000000008,8,147.41164206338587,24.647,20.055500000000002,13.07532042764973,-4.623,-0.032,170.964,-4.623,0.023,71.71674999999999,71.69399999999999,0.4343322460973852,0.024,0.047,0.1886,0.024,0.0256,1009.119875,1007.9110000000001,3.6487775423518625,-2.733,-1.524,13.3136,-2.733,0.0346,37.69825,37.743,0.5746387063687417,-0.018,-0.063,0.3302,-0.018,0.0256,45.931250000000006,45.951,0.2,-0.012,-0.032,0.04,-0.012,0.0269,0.0405377821594343,0.07341278252973656,0.04502891942526637,NORMAL,0.039327012645684806,0.13446978937993176,0.06713617944439731,NORMAL,0.245564773205183,0.04421732793145394,0.09070725807730462,NORMAL,0.055113966735627816,0.12357406944983179,0.06726941599134807,NORMAL,0.11308234411189111,0.13150278500829002,0.08505656078087429,NORMAL,0.07341278252973656,0.023,0.0405377821594343,0.04502891942526637,NORMAL,20.688,70.892,1008.88,38.072,47.304,20.441,71.736,1009.032,37.703,45.955,20.667,20.667,70.523,70.523,1010.515,1010.515,37.601,37.601,45.853,45.853,0.0,0.0,20.024,20.024,0.1463,20.573,0.1463,20.667,20.573,20.573,20.573,VALID,False,NONE,SUCCESS
S001,2026-06-01 22:35:00,37.79406,-122.390632,19.89,72.158,1006.378,37.527,45.286,19.89,72.158,1006.378,37.527,45.286,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,-0.38053129905808475,0.35587684391080604,-1.936086021505382,-0.39629012198986063,-0.861367333658695,20.024,-0.13400000000000034,20.551000000000002,0.8972159717707446,20.297,19.89,22.109,0.8049965000005216,-0.6610000000000014,71.741,0.4170000000000016,71.31660000000001,0.6683586612029293,71.321,70.467,72.158,0.44670330000497205,0.841399999999993,1006.387,-0.008999999999900865,1008.8700000000001,5.531492294128279,1006.405,1006.378,1018.765,30.597407000000533,-2.4920000000000755,37.68,-0.1529999999999987,37.8754,0.29304828953735235,37.854,37.527,38.267,0.08587730000076789,-0.34839999999999804,45.919,-0.6329999999999956,46.613600000000005,1.0733008897773535,46.585,45.286,47.999,1.1519747999968588,-1.3276000000000039,300.0,-0.026800000000000067,0.08340000000000032,-0.001799999999980173,-0.03059999999999974,-0.1265999999999991,8,147.41164206338587,19.90625,19.9215,0.2895724681072327,-0.016,-0.032,0.0839,-0.016,0.0256,72.1335,72.1105,0.4343852799400219,0.025,0.047,0.1887,0.025,0.0256,1007.947,1007.902,0.6764470204151701,-1.569,-1.524,0.4576,-1.569,0.1868,37.5595,37.59,0.5791449362144654,-0.032,-0.063,0.3354,-0.032,0.0256,45.298125,45.318,0.2,-0.012,-0.032,0.04,-0.012,0.0269,0.041374710624284466,0.06630311931468177,0.04378976941620974,NORMAL,0.04021215143383024,0.13451170427328585,0.0673721343541076,NORMAL,0.24638161605136016,0.04418272047020592,0.15177935617741212,NORMAL,0.05595170398888268,0.12274634792852601,0.06718914777220476,NORMAL,0.11973715628821263,0.1307206078825237,0.08644650183093645,NORMAL,0.06630311931468177,0.0256,0.041374710624284466,0.04378976941620974,NORMAL,20.551,71.317,1008.87,37.875,46.614,20.105,72.152,1007.761,37.552,45.323,20.275,20.275,71.327,71.327,1008.879,1008.879,37.453,37.453,45.206,45.206,0.0,0.0,19.89,19.89,0.1447,20.219,0.1447,20.275,20.219,20.219,20.219,VALID,False,NONE,SUCCESS
S001,2026-06-01 22:40:00,37.79406,-122.390632,19.757,72.569,1006.371,37.392,44.686,19.757,72.569,1006.371,37.392,44.686,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,-0.39813500784929345,0.3748970497427101,-1.9387580645161582,-0.40350316856780727,-0.894285830486416,19.89,-0.13299999999999912,20.415399999999998,0.9676038962305389,20.024,19.757,22.109,0.9362573000005194,-0.6583999999999968,72.158,0.41100000000000136,71.737,0.6614034321085707,71.741,70.896,72.569,0.43745450000499664,0.8320000000000078,1006.378,-0.007000000000061846,1008.8611999999999,5.536407156270259,1006.387,1006.371,1018.765,30.65180420000053,-2.490199999999959,37.527,-0.134999999999998,37.7004,0.2601486113758307,37.68,37.392,38.049,0.06767730000077297,-0.3083999999999989,45.286,-0.6000000000000014,45.951,1.025794082648544,45.919,44.686,47.279,1.052253499996768,-1.2650000000000006,300.0,-0.026599999999999825,0.08220000000000027,-0.0014000000000123692,-0.0269999999999996,-0.12000000000000029,8,147.41164206338587,19.77325,19.7885,0.2895724681072326,-0.016,-0.031,0.0839,-0.016,0.0256,72.330125,72.52199999999999,0.9563783527304578,0.239,0.047,0.9147,0.239,0.0241,1007.8634999999999,1007.865,0.6096572807734019,-1.492,-1.494,0.3717,-1.492,0.2191,37.4245,37.455,0.5791449362144652,-0.032,-0.063,0.3354,-0.032,0.0256,44.9745,44.7205,0.8120181208393246,-0.288,-0.035,0.6594,-0.288,0.024,0.0422217266231841,0.06126443035968975,0.04223798228168744,NORMAL,0.04110321237585142,0.134341755142785,0.06693541739393762,NORMAL,0.247018201351802,0.04413681394610271,0.16484243521908645,NORMAL,0.056700818113125905,0.12219722224082501,0.06718423231257023,NORMAL,0.1263547475477629,0.1300843072263811,0.0867181944161741,NORMAL,0.06126443035968975,0.0256,0.0422217266231841,0.04223798228168744,NORMAL,20.415,71.737,1008.861,37.7,45.951,19.829,72.564,1006.855,37.464,44.725,19.947,19.947,72.073,72.073,1007.634,1007.634,37.323,37.323,44.595,44.595,0.0,0.0,19.757,19.757,0.1427,19.92,0.1427,19.947,19.92,19.92,19.92,VALID,False,NONE,SUCCESS
S001,2026-06-01 22:45:00,37.79406,-122.390632,19.626,72.976,1006.647,37.275,44.121,19.626,72.976,1006.647,37.275,44.121,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,-0.41547399921507056,0.39373214408233254,-1.833403225806455,-0.40975447560202805,-0.925284081665853,19.757,-0.13100000000000023,20.281200000000002,1.032486658509696,19.89,19.626,22.109,1.0660287000005173,-0.6552000000000007,72.569,0.4069999999999965,72.153,0.6542893091018839,72.158,71.321,72.976,0.42809450000502053,0.8229999999999933,1006.371,0.2760000000000673,1008.9096000000002,5.510564109054582,1006.387,1006.371,1018.765,30.36631680000052,-2.262600000000134,37.392,-0.11700000000000443,37.5456,0.22931266864431996,37.527,37.275,37.854,0.05258430000077968,-0.27060000000000173,44.686,-0.5649999999999977,45.3194,0.9746457305075906,45.286,44.121,46.585,0.949934299996675,-1.1983999999999995,300.0,-0.026200000000000046,0.08139999999999929,0.05520000000001346,-0.023400000000000885,-0.11299999999999955,8,147.41164206338587,22.268375,19.6575,7.517655997478773,-2.642,-0.031,56.5152,-2.642,0.0231,73.468125,72.929,1.5648055504484524,-0.492,0.047,2.4486,-0.492,0.0237,1008.0585,1008.3,0.668394879009196,-1.411,-1.653,0.4468,-1.411,0.2231,37.3075,37.338,0.5791449362144656,-0.032,-0.063,0.3354,-0.032,0.0256,51.283875,44.137,20.279133698301106,-7.163,-0.016,411.2433,-7.163,0.023,0.04307219306351256,0.057425673871636745,0.040107034120951,NORMAL,0.0420042060147052,0.1343281791036666,0.06699591418995961,NORMAL,0.22276241056814813,0.041721964614505294,0.15953329025711388,NORMAL,0.05735766572248735,0.12132654401982686,0.06704370683756124,NORMAL,0.13286989421794396,0.12947174589715657,0.08773258461849079,NORMAL,0.057425673871636745,0.0231,0.04307219306351256,0.040107034120951,NORMAL,20.281,72.153,1008.91,37.546,45.319,19.643,72.971,1006.37,37.68,44.162,19.684,19.684,72.734,72.734,1006.926,1006.926,37.21,37.21,44.021,44.021,0.0,0.0,19.626,19.626,0.1402,19.676,0.1402,19.684,19.676,19.676,19.676,VALID,False,NONE,SUCCESS
S001,2026-06-01 22:50:00,37.79406,-122.390632,19.497,73.379,1006.357,37.174,43.593,19.497,73.379,1006.357,37.174,43.593,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,-0.4325482731554161,0.41238212692967413,-1.9441021505376674,-0.4151509030418252,-0.9542523588742472,19.626,-0.12900000000000134,19.7588,0.20840033589346257,19.757,19.497,20.024,0.04343070000050803,-0.2618000000000009,72.976,0.4030000000000058,72.56460000000001,0.6473324493682066,72.569,71.741,73.379,0.4190393000050417,0.814399999999992,1006.647,-0.2900000000000773,1006.4279999999999,0.12291460448887438,1006.378,1006.357,1006.647,0.01510799999665642,-0.07099999999991269,37.275,-0.10099999999999909,37.4096,0.20052007381004378,37.392,37.174,37.68,0.0402083000007854,-0.23559999999999803,44.121,-0.5279999999999987,44.721000000000004,0.9203311903856073,44.686,43.593,45.919,0.8470094999965889,-1.1280000000000001,300.0,-0.025800000000000267,0.08060000000000116,-0.05800000000001546,-0.02019999999999982,-0.10559999999999974,8,147.41164206338587,19.51325,19.5285,0.2895724681072318,-0.016,-0.032,0.0839,-0.016,0.0256,87.80687499999999,73.405,40.94522073083045,-14.428,-0.026,1676.5111,-14.428,0.023,1007.9259999999999,1007.8810000000001,0.6764470204151634,-1.569,-1.524,0.4576,-1.569,0.1868,38.140874999999994,37.339,2.3649813915003333,-0.967,-0.165,5.5931,-0.967,0.0246,54.4595,43.6345,30.69786394150949,-10.866,-0.041,942.3589,-10.866,0.023,0.043925646413130875,0.13404631728140726,0.06813762265177525,NORMAL,0.04291493225975726,0.13436879348892336,0.06695781078606249,NORMAL,0.24829468386058884,0.03851245188050199,0.1502730291233229,NORMAL,0.05793042867024771,0.12051281104434777,0.06650209103308365,NORMAL,0.13921336440523838,0.12880890565662767,0.08908645808112928,NORMAL,0.13404631728140726,0.0256,0.043925646413130875,0.06813762265177525,NORMAL,19.759,72.565,1006.428,37.41,44.721,19.501,73.373,1005.655,39.025,43.634,19.477,19.477,73.308,73.308,1006.376,1006.376,37.114,37.114,43.485,43.485,0.0,0.0,19.497,19.497,0.1728,19.48,0.1728,19.477,19.48,19.48,19.48,VALID,False,NONE,SUCCESS
